0.25	0.2	0.2	1.28	1	53819999999999.929688
0.25	0.2	0.2	1.28	2	148577999999999.968750
0.25	0.2	0.2	1.28	3	160856000000000.093750
0.25	0.2	0.2	1.28	4	217298999999999.937500
0.25	0.2	0.2	1.28	5	217579999999999.937500
0.25	0.18	0.18	1.3	1	48494299999999.992188
0.25	0.18	0.18	1.3	2	151199999999999.968750
0.25	0.18	0.18	1.3	3	163544000000000.000000
0.25	0.18	0.18	1.3	4	213426000000000.031250
0.25	0.18	0.18	1.3	5	220551999999999.968750
0.25	0.16	0.16	1.32	1	43149299999999.984375
0.25	0.16	0.16	1.32	2	153933000000000.031250
0.25	0.16	0.16	1.32	3	166285999999999.968750
0.25	0.16	0.16	1.32	4	209584000000000.093750
0.25	0.16	0.16	1.32	5	221587999999999.968750
0.25	0.14	0.14	1.34	1	37787999999999.937500
0.25	0.14	0.14	1.34	2	156767999999999.906250
0.25	0.14	0.14	1.34	3	169060999999999.937500
0.25	0.14	0.14	1.34	4	205777000000000.062500
0.25	0.14	0.14	1.34	5	220379999999999.906250
0.25	0.12	0.12	1.36	1	32413100000000.070312
0.25	0.12	0.12	1.36	2	159693999999999.906250
0.25	0.12	0.12	1.36	3	171837000000000.062500
0.25	0.12	0.12	1.36	4	202016000000000.062500
0.25	0.12	0.12	1.36	5	218066000000000.031250
0.25	0.1	0.1	1.38	1	27027100000000.089844
0.25	0.1	0.1	1.38	2	162698000000000.000000
0.25	0.1	0.1	1.38	3	174572000000000.000000
0.25	0.1	0.1	1.38	4	198309000000000.031250
0.25	0.1	0.1	1.38	5	215412000000000.093750
0.25	0.08	0.08	1.4	1	21632000000000.066406
0.25	0.08	0.08	1.4	2	165759999999999.906250
0.25	0.08	0.08	1.4	3	177196000000000.000000
0.25	0.08	0.08	1.4	4	194674999999999.968750
0.25	0.08	0.08	1.4	5	212739999999999.906250
0.25	0.06	0.06	1.42	1	16230000000000.076172
0.25	0.06	0.06	1.42	2	168845000000000.062500
0.25	0.06	0.06	1.42	3	179605000000000.093750
0.25	0.06	0.06	1.42	4	191148000000000.062500
0.25	0.06	0.06	1.42	5	210251000000000.031250
0.25	0.04	0.04	1.44	1	10822800000000.062500
0.25	0.04	0.04	1.44	2	171867999999999.968750
0.25	0.04	0.04	1.44	3	181631999999999.968750
0.25	0.04	0.04	1.44	4	187809000000000.000000
0.25	0.04	0.04	1.44	5	208149999999999.968750
0.25	0.02	0.02	1.46	1	5412230000000.051758
0.25	0.02	0.02	1.46	2	174558000000000.062500
0.25	0.02	0.02	1.46	3	183033000000000.000000
0.25	0.02	0.02	1.46	4	184931000000000.000000
0.25	0.02	0.02	1.46	5	206698999999999.968750
0.25	0	0	1.48	1	-0.006664
0.25	0	0	1.48	2	175884000000000.000000
0.25	0	0	1.48	3	183542000000000.062500
0.25	0	0	1.48	4	183542000000000.000000
0.25	0	0	1.48	5	206173000000000.062500
0.3	0	0	0	1	0.000059
0.3	0	0	0	2	180024999999999.968750
0.3	0	0	0	3	190827999999999.937500
0.3	0	0	0	4	190830000000000.031250
0.3	0	0	0	5	214445000000000.031250
0.3	0.02	0	0.02	1	4026359999999.984863
0.3	0.02	0	0.02	2	179493999999999.968750
0.3	0.02	0	0.02	3	190857000000000.000000
0.3	0.02	0	0.02	4	191099999999999.937500
0.3	0.02	0	0.02	5	214708000000000.093750
0.3	0.04	0	0.04	1	8051659999999.975586
0.3	0.04	0	0.04	2	178060000000000.000000
0.3	0.04	0	0.04	3	190938999999999.937500
0.3	0.04	0	0.04	4	191774999999999.906250
0.3	0.04	0	0.04	5	215479999999999.937500
0.3	0.06	0	0.06	1	12074799999999.904297
0.3	0.06	0	0.06	2	176010000000000.093750
0.3	0.06	0	0.06	3	191076000000000.031250
0.3	0.06	0	0.06	4	192608000000000.000000
0.3	0.06	0	0.06	5	216718000000000.093750
0.3	0.08	0	0.08	1	16094799999999.910156
0.3	0.08	0	0.08	2	173561999999999.968750
0.3	0.08	0	0.08	3	191266000000000.031250
0.3	0.08	0	0.08	4	193444000000000.000000
0.3	0.08	0	0.08	5	218354999999999.937500
0.3	0.1	0	0.1	1	20110400000000.003906
0.3	0.1	0	0.1	2	170845999999999.937500
0.3	0.1	0	0.1	3	191507000000000.000000
0.3	0.1	0	0.1	4	194223999999999.968750
0.3	0.1	0	0.1	5	220318000000000.031250
0.3	0.12	0	0.12	1	24120499999999.925781
0.3	0.12	0	0.12	2	167940999999999.968750
0.3	0.12	0	0.12	3	191799000000000.031250
0.3	0.12	0	0.12	4	194938000000000.062500
0.3	0.12	0	0.12	5	222533000000000.062500
0.3	0.14	0	0.14	1	28123900000000.015625
0.3	0.14	0	0.14	2	164897000000000.000000
0.3	0.14	0	0.14	3	192138999999999.937500
0.3	0.14	0	0.14	4	195594999999999.937500
0.3	0.14	0	0.14	5	224936000000000.062500
0.3	0.16	0	0.16	1	32119300000000.007812
0.3	0.16	0	0.16	2	161745000000000.031250
0.3	0.16	0	0.16	3	192524999999999.906250
0.3	0.16	0	0.16	4	196210000000000.000000
0.3	0.16	0	0.16	5	227473000000000.031250
0.3	0.18	0	0.18	1	36105199999999.984375
0.3	0.18	0	0.18	2	158510000000000.031250
0.3	0.18	0	0.18	3	192952000000000.062500
0.3	0.18	0	0.18	4	196794999999999.937500
0.3	0.18	0	0.18	5	230098000000000.000000
0.3	0.2	0	0.2	1	40080099999999.953125
0.3	0.2	0	0.2	2	155206999999999.968750
0.3	0.2	0	0.2	3	193417999999999.968750
0.3	0.2	0	0.2	4	197358999999999.968750
0.3	0.2	0	0.2	5	232773000000000.031250
0.3	0.22	0	0.22	1	44042199999999.945312
0.3	0.22	0	0.22	2	151850000000000.000000
0.3	0.22	0	0.22	3	193918000000000.062500
0.3	0.22	0	0.22	4	197909000000000.031250
0.3	0.22	0	0.22	5	235467000000000.093750
0.3	0.24	0	0.24	1	47989400000000.093750
0.3	0.24	0	0.24	2	148447999999999.906250
0.3	0.24	0	0.24	3	194447000000000.093750
0.3	0.24	0	0.24	4	198447999999999.968750
0.3	0.24	0	0.24	5	238148000000000.000000
0.3	0.26	0	0.26	1	51919099999999.929688
0.3	0.26	0	0.26	2	145009999999999.968750
0.3	0.26	0	0.26	3	194999000000000.000000
0.3	0.26	0	0.26	4	198976000000000.031250
0.3	0.26	0	0.26	5	240785000000000.000000
0.3	0.28	0	0.28	1	55828399999999.906250
0.3	0.28	0	0.28	2	141544000000000.031250
0.3	0.28	0	0.28	3	195566000000000.031250
0.3	0.28	0	0.28	4	199491999999999.968750
0.3	0.28	0	0.28	5	243344000000000.000000
0.3	0.3	0	0.3	1	59713200000000.062500
0.3	0.3	0	0.3	2	138056000000000.000000
0.3	0.3	0	0.3	3	196142000000000.000000
0.3	0.3	0	0.3	4	199991999999999.968750
0.3	0.3	0	0.3	5	245440000000000.000000
0.3	0.32	0	0.32	1	63568200000000.039062
0.3	0.32	0	0.32	2	134555000000000.093750
0.3	0.32	0	0.32	3	196716999999999.906250
0.3	0.32	0	0.32	4	200470999999999.968750
0.3	0.32	0	0.32	5	244003000000000.000000
0.3	0.34	0	0.34	1	67385900000000.078125
0.3	0.34	0	0.34	2	131050999999999.968750
0.3	0.34	0	0.34	3	197279999999999.937500
0.3	0.34	0	0.34	4	200923999999999.937500
0.3	0.34	0	0.34	5	242663999999999.968750
0.3	0.36	0	0.36	1	71155399999999.921875
0.3	0.36	0	0.36	2	127554999999999.953125
0.3	0.36	0	0.36	3	197821000000000.031250
0.3	0.36	0	0.36	4	201345999999999.937500
0.3	0.36	0	0.36	5	241435000000000.031250
0.3	0.38	0	0.38	1	74859799999999.937500
0.3	0.38	0	0.38	2	124085999999999.906250
0.3	0.38	0	0.38	3	198328000000000.093750
0.3	0.38	0	0.38	4	201729000000000.062500
0.3	0.38	0	0.38	5	240328999999999.937500
0.3	0.4	0	0.4	1	78471600000000.062500
0.3	0.4	0	0.4	2	120671999999999.968750
0.3	0.4	0	0.4	3	198787999999999.968750
0.3	0.4	0	0.4	4	202067000000000.000000
0.3	0.4	0	0.4	5	239361000000000.031250
0.3	0.42	0	0.42	1	81942600000000.015625
0.3	0.42	0	0.42	2	117361999999999.968750
0.3	0.42	0	0.42	3	199187999999999.937500
0.3	0.42	0	0.42	4	202353000000000.062500
0.3	0.42	0	0.42	5	238545000000000.000000
0.3	0.44	0	0.44	1	85183100000000.093750
0.3	0.44	0	0.44	2	114247000000000.000000
0.3	0.44	0	0.44	3	199514000000000.000000
0.3	0.44	0	0.44	4	202583000000000.031250
0.3	0.44	0	0.44	5	237893999999999.968750
0.3	0.46	0	0.46	1	88015400000000.031250
0.3	0.46	0	0.46	2	111504000000000.000000
0.3	0.46	0	0.46	3	199756999999999.906250
0.3	0.46	0	0.46	4	202750000000000.062500
0.3	0.46	0	0.46	5	237419000000000.000000
0.3	0.48	0	0.48	1	90093600000000.093750
0.3	0.48	0	0.48	2	109479000000000.000000
0.3	0.48	0	0.48	3	199906000000000.000000
0.3	0.48	0	0.48	4	202852999999999.937500
0.3	0.48	0	0.48	5	237129999999999.937500
0.3	0.5	0.02	0.5	1	90962800000000.015625
0.3	0.5	0.02	0.5	2	108774000000000.078125
0.3	0.5	0.02	0.5	3	197980999999999.906250
0.3	0.5	0.02	0.5	4	204870000000000.000000
0.3	0.5	0.02	0.5	5	236660000000000.093750
0.3	0.5	0.04	0.52	1	91178099999999.968750
0.3	0.5	0.04	0.52	2	108996999999999.984375
0.3	0.5	0.04	0.52	3	195035000000000.062500
0.3	0.5	0.04	0.52	4	207840000000000.000000
0.3	0.5	0.04	0.52	5	235605999999999.968750
0.3	0.5	0.06	0.54	1	91535700000000.062500
0.3	0.5	0.06	0.54	2	109368000000000.078125
0.3	0.5	0.06	0.54	3	191996000000000.031250
0.3	0.5	0.06	0.54	4	210919000000000.031250
0.3	0.5	0.06	0.54	5	234022999999999.906250
0.3	0.5	0.08	0.56	1	92033899999999.906250
0.3	0.5	0.08	0.56	2	109881999999999.906250
0.3	0.5	0.08	0.56	3	188940999999999.968750
0.3	0.5	0.08	0.56	4	214029999999999.937500
0.3	0.5	0.08	0.56	5	232065999999999.937500
0.3	0.5	0.1	0.58	1	92670200000000.078125
0.3	0.5	0.1	0.58	2	110534999999999.937500
0.3	0.5	0.1	0.58	3	185886000000000.000000
0.3	0.5	0.1	0.58	4	217157000000000.031250
0.3	0.5	0.1	0.58	5	229854000000000.031250
0.3	0.5	0.12	0.6	1	93441600000000.015625
0.3	0.5	0.12	0.6	2	111321000000000.093750
0.3	0.5	0.12	0.6	3	182838999999999.968750
0.3	0.5	0.12	0.6	4	220291999999999.906250
0.3	0.5	0.12	0.6	5	227471000000000.000000
0.3	0.5	0.14	0.62	1	94344499999999.921875
0.3	0.5	0.14	0.62	2	112232999999999.937500
0.3	0.5	0.14	0.62	3	179802000000000.031250
0.3	0.5	0.14	0.62	4	223434000000000.000000
0.3	0.5	0.14	0.62	5	224973000000000.062500
0.3	0.5	0.16	0.64	1	95374900000000.000000
0.3	0.5	0.16	0.64	2	113261999999999.968750
0.3	0.5	0.16	0.64	3	176778999999999.937500
0.3	0.5	0.16	0.64	4	222402000000000.031250
0.3	0.5	0.16	0.64	5	226579000000000.000000
0.3	0.5	0.18	0.66	1	96528200000000.015625
0.3	0.5	0.18	0.66	2	114399000000000.062500
0.3	0.5	0.18	0.66	3	173770999999999.937500
0.3	0.5	0.18	0.66	4	219787000000000.062500
0.3	0.5	0.18	0.66	5	229727000000000.000000
0.3	0.5	0.2	0.68	1	97799699999999.968750
0.3	0.5	0.2	0.68	2	115632999999999.921875
0.3	0.5	0.2	0.68	3	170780000000000.000000
0.3	0.5	0.2	0.68	4	217154000000000.031250
0.3	0.5	0.2	0.68	5	232873999999999.937500
0.3	0.5	0.22	0.7	1	99184100000000.093750
0.3	0.5	0.22	0.7	2	116952000000000.078125
0.3	0.5	0.22	0.7	3	167809000000000.031250
0.3	0.5	0.22	0.7	4	214522000000000.000000
0.3	0.5	0.22	0.7	5	236021000000000.031250
0.3	0.5	0.24	0.72	1	100675999999999.937500
0.3	0.5	0.24	0.72	2	118340999999999.906250
0.3	0.5	0.24	0.72	3	164857999999999.906250
0.3	0.5	0.24	0.72	4	211911000000000.000000
0.3	0.5	0.24	0.72	5	239165000000000.062500
0.3	0.5	0.26	0.74	1	102270000000000.093750
0.3	0.5	0.26	0.74	2	119785999999999.921875
0.3	0.5	0.26	0.74	3	161931000000000.000000
0.3	0.5	0.26	0.74	4	209338000000000.062500
0.3	0.5	0.26	0.74	5	242303999999999.937500
0.3	0.5	0.28	0.76	1	103959000000000.093750
0.3	0.5	0.28	0.76	2	121268000000000.000000
0.3	0.5	0.28	0.76	3	159030000000000.093750
0.3	0.5	0.28	0.76	4	206822999999999.968750
0.3	0.5	0.28	0.76	5	245437000000000.062500
0.3	0.5	0.3	0.78	1	105738999999999.906250
0.3	0.5	0.3	0.78	2	122767999999999.937500
0.3	0.5	0.3	0.78	3	156156999999999.937500
0.3	0.5	0.3	0.78	4	204384000000000.093750
0.3	0.5	0.3	0.78	5	248561000000000.000000
0.3	0.5	0.32	0.8	1	107601000000000.031250
0.3	0.5	0.32	0.8	2	124264999999999.921875
0.3	0.5	0.32	0.8	3	153315999999999.968750
0.3	0.5	0.32	0.8	4	202042999999999.906250
0.3	0.5	0.32	0.8	5	251672000000000.062500
0.3	0.5	0.34	0.82	1	109537999999999.906250
0.3	0.5	0.34	0.82	2	125734000000000.093750
0.3	0.5	0.34	0.82	3	150512000000000.000000
0.3	0.5	0.34	0.82	4	199824999999999.968750
0.3	0.5	0.34	0.82	5	254767000000000.062500
0.3	0.5	0.36	0.84	1	111541999999999.984375
0.3	0.5	0.36	0.84	2	127146999999999.968750
0.3	0.5	0.36	0.84	3	147749999999999.968750
0.3	0.5	0.36	0.84	4	197754000000000.093750
0.3	0.5	0.36	0.84	5	257841000000000.000000
0.3	0.5	0.38	0.86	1	113601999999999.968750
0.3	0.5	0.38	0.86	2	128473000000000.093750
0.3	0.5	0.38	0.86	3	145039000000000.031250
0.3	0.5	0.38	0.86	4	195861000000000.062500
0.3	0.5	0.38	0.86	5	260884000000000.062500
0.3	0.5	0.4	0.88	1	115701000000000.078125
0.3	0.5	0.4	0.88	2	129680999999999.937500
0.3	0.5	0.4	0.88	3	142392000000000.062500
0.3	0.5	0.4	0.88	4	194177000000000.031250
0.3	0.5	0.4	0.88	5	263885000000000.000000
0.3	0.5	0.42	0.9	1	117816000000000.046875
0.3	0.5	0.42	0.9	2	130734999999999.937500
0.3	0.5	0.42	0.9	3	139831999999999.937500
0.3	0.5	0.42	0.9	4	192733999999999.968750
0.3	0.5	0.42	0.9	5	266825999999999.968750
0.3	0.5	0.44	0.92	1	119898999999999.921875
0.3	0.5	0.44	0.92	2	131600999999999.984375
0.3	0.5	0.44	0.92	3	137403999999999.906250
0.3	0.5	0.44	0.92	4	191567000000000.000000
0.3	0.5	0.44	0.92	5	269671000000000.093750
0.3	0.5	0.46	0.94	1	121850000000000.015625
0.3	0.5	0.46	0.94	2	132246999999999.984375
0.3	0.5	0.46	0.94	3	135208000000000.000000
0.3	0.5	0.46	0.94	4	190707999999999.968750
0.3	0.5	0.46	0.94	5	272351999999999.906250
0.3	0.5	0.48	0.96	1	123421000000000.000000
0.3	0.5	0.48	0.96	2	132646000000000.015625
0.3	0.5	0.48	0.96	3	133489999999999.968750
0.3	0.5	0.48	0.96	4	190180000000000.000000
0.3	0.5	0.48	0.96	5	274672000000000.093750
0.3	0.5	0.5	0.98	1	124082000000000.000000
0.3	0.5	0.5	0.98	2	132781000000000.062500
0.3	0.5	0.5	0.98	3	132780999999999.953125
0.3	0.5	0.5	0.98	4	190001999999999.937500
0.3	0.5	0.5	0.98	5	275833999999999.968750
0.3	0.48	0.48	1	1	122801000000000.015625
0.3	0.48	0.48	1	2	132883999999999.921875
0.3	0.48	0.48	1	3	133785999999999.906250
0.3	0.48	0.48	1	4	190357000000000.062500
0.3	0.48	0.48	1	5	273873000000000.000000
0.3	0.46	0.46	1.02	1	119885999999999.937500
0.3	0.46	0.46	1.02	2	133191999999999.921875
0.3	0.46	0.46	1.02	3	135892999999999.984375
0.3	0.46	0.46	1.02	4	191405000000000.031250
0.3	0.46	0.46	1.02	5	270609000000000.000000
0.3	0.44	0.44	1.04	1	116242999999999.984375
0.3	0.44	0.44	1.04	2	133703999999999.937500
0.3	0.44	0.44	1.04	3	138241000000000.015625
0.3	0.44	0.44	1.04	4	193096000000000.031250
0.3	0.44	0.44	1.04	5	267118000000000.093750
0.3	0.42	0.42	1.06	1	112183000000000.046875
0.3	0.42	0.42	1.06	2	134416999999999.984375
0.3	0.42	0.42	1.06	3	140585000000000.015625
0.3	0.42	0.42	1.06	4	195356000000000.093750
0.3	0.42	0.42	1.06	5	263536999999999.906250
0.3	0.4	0.4	1.08	1	107829000000000.062500
0.3	0.4	0.4	1.08	2	135327000000000.031250
0.3	0.4	0.4	1.08	3	142883999999999.937500
0.3	0.4	0.4	1.08	4	198101000000000.093750
0.3	0.4	0.4	1.08	5	259903000000000.062500
0.3	0.38	0.38	1.1	1	103244000000000.000000
0.3	0.38	0.38	1.1	2	136430000000000.015625
0.3	0.38	0.38	1.1	3	145150000000000.062500
0.3	0.38	0.38	1.1	4	201244000000000.093750
0.3	0.38	0.38	1.1	5	256231000000000.000000
0.3	0.36	0.36	1.12	1	98472600000000.062500
0.3	0.36	0.36	1.12	2	137720000000000.046875
0.3	0.36	0.36	1.12	3	147410000000000.031250
0.3	0.36	0.36	1.12	4	204699999999999.968750
0.3	0.36	0.36	1.12	5	252530000000000.093750
0.3	0.34	0.34	1.14	1	93546900000000.062500
0.3	0.34	0.34	1.14	2	139191000000000.000000
0.3	0.34	0.34	1.14	3	149691999999999.968750
0.3	0.34	0.34	1.14	4	208396000000000.000000
0.3	0.34	0.34	1.14	5	248807999999999.937500
0.3	0.32	0.32	1.16	1	88492399999999.968750
0.3	0.32	0.32	1.16	2	140836000000000.062500
0.3	0.32	0.32	1.16	3	152021000000000.031250
0.3	0.32	0.32	1.16	4	212263999999999.968750
0.3	0.32	0.32	1.16	5	245069000000000.062500
0.3	0.3	0.3	1.18	1	83330000000000.078125
0.3	0.3	0.3	1.18	2	142648000000000.062500
0.3	0.3	0.3	1.18	3	154412000000000.031250
0.3	0.3	0.3	1.18	4	216241000000000.031250
0.3	0.3	0.3	1.18	5	241317999999999.937500
0.3	0.28	0.28	1.2	1	78076399999999.921875
0.3	0.28	0.28	1.2	2	144619000000000.062500
0.3	0.28	0.28	1.2	3	156876000000000.000000
0.3	0.28	0.28	1.2	4	220266000000000.062500
0.3	0.28	0.28	1.2	5	237559000000000.031250
0.3	0.26	0.26	1.22	1	72745799999999.937500
0.3	0.26	0.26	1.22	2	146741000000000.031250
0.3	0.26	0.26	1.22	3	159418999999999.906250
0.3	0.26	0.26	1.22	4	224265999999999.906250
0.3	0.26	0.26	1.22	5	233796999999999.968750
0.3	0.24	0.24	1.24	1	67349699999999.953125
0.3	0.24	0.24	1.24	2	149004999999999.937500
0.3	0.24	0.24	1.24	3	162041000000000.000000
0.3	0.24	0.24	1.24	4	228124000000000.000000
0.3	0.24	0.24	1.24	5	230035000000000.000000
0.3	0.22	0.22	1.26	1	61897900000000.046875
0.3	0.22	0.22	1.26	2	151403000000000.000000
0.3	0.22	0.22	1.26	3	164739000000000.093750
0.3	0.22	0.22	1.26	4	226280000000000.062500
0.3	0.22	0.22	1.26	5	231578999999999.937500
0.3	0.2	0.2	1.28	1	56398600000000.062500
0.3	0.2	0.2	1.28	2	153923999999999.937500
0.3	0.2	0.2	1.28	3	167505000000000.062500
0.3	0.2	0.2	1.28	4	222534000000000.000000
0.3	0.2	0.2	1.28	5	233890999999999.906250
0.3	0.18	0.18	1.3	1	50858900000000.062500
0.3	0.18	0.18	1.3	2	156558999999999.906250
0.3	0.18	0.18	1.3	3	170328999999999.937500
0.3	0.18	0.18	1.3	4	218805000000000.000000
0.3	0.18	0.18	1.3	5	233875000000000.031250
0.3	0.16	0.16	1.32	1	45285000000000.031250
0.3	0.16	0.16	1.32	2	159297000000000.062500
0.3	0.16	0.16	1.32	3	173192000000000.093750
0.3	0.16	0.16	1.32	4	215100000000000.062500
0.3	0.16	0.16	1.32	5	231979000000000.000000
0.3	0.14	0.14	1.34	1	39682199999999.953125
0.3	0.14	0.14	1.34	2	162127000000000.093750
0.3	0.14	0.14	1.34	3	176073999999999.906250
0.3	0.14	0.14	1.34	4	211425999999999.968750
0.3	0.14	0.14	1.34	5	229376000000000.031250
0.3	0.12	0.12	1.36	1	34055200000000.078125
0.3	0.12	0.12	1.36	2	165032000000000.093750
0.3	0.12	0.12	1.36	3	178942999999999.968750
0.3	0.12	0.12	1.36	4	207795000000000.000000
0.3	0.12	0.12	1.36	5	226556999999999.968750
0.3	0.1	0.1	1.38	1	28408200000000.085938
0.3	0.1	0.1	1.38	2	167994000000000.000000
0.3	0.1	0.1	1.38	3	181752000000000.000000
0.3	0.1	0.1	1.38	4	204225000000000.031250
0.3	0.1	0.1	1.38	5	223717000000000.000000
0.3	0.08	0.08	1.4	1	22745200000000.078125
0.3	0.08	0.08	1.4	2	170981000000000.093750
0.3	0.08	0.08	1.4	3	184433000000000.000000
0.3	0.08	0.08	1.4	4	200744000000000.000000
0.3	0.08	0.08	1.4	5	220980999999999.968750
0.3	0.06	0.06	1.42	1	17069600000000.019531
0.3	0.06	0.06	1.42	2	173934999999999.937500
0.3	0.06	0.06	1.42	3	186878000000000.000000
0.3	0.06	0.06	1.42	4	197408000000000.000000
0.3	0.06	0.06	1.42	5	218479999999999.968750
0.3	0.04	0.04	1.44	1	11384800000000.093750
0.3	0.04	0.04	1.44	2	176728000000000.000000
0.3	0.04	0.04	1.44	3	188919999999999.906250
0.3	0.04	0.04	1.44	4	194342999999999.937500
0.3	0.04	0.04	1.44	5	216391999999999.968750
0.3	0.02	0.02	1.46	1	5693880000000.078125
0.3	0.02	0.02	1.46	2	179028000000000.093750
0.3	0.02	0.02	1.46	3	190322000000000.000000
0.3	0.02	0.02	1.46	4	191879999999999.906250
0.3	0.02	0.02	1.46	5	214961999999999.937500
0.3	0	0	1.48	1	-0.025654
0.3	0	0	1.48	2	180024999999999.937500
0.3	0	0	1.48	3	190827999999999.937500
0.3	0	0	1.48	4	190829999999999.906250
0.3	0	0	1.48	5	214445000000000.000000
0.35	0	0	0	1	-0.064480
0.35	0	0	0	2	188464000000000.031250
0.35	0	0	0	3	200561999999999.937500
0.35	0	0	0	4	200562999999999.937500
0.35	0	0	0	5	223518999999999.906250
0.35	0.02	0	0.02	1	4307460000000.075195
0.35	0.02	0	0.02	2	187995000000000.062500
0.35	0.02	0	0.02	3	200583000000000.062500
0.35	0.02	0	0.02	4	200750000000000.062500
0.35	0.02	0	0.02	5	223804999999999.906250
0.35	0.04	0	0.04	1	8613159999999.967773
0.35	0.04	0	0.04	2	186691999999999.968750
0.35	0.04	0	0.04	3	200646000000000.062500
0.35	0.04	0	0.04	4	201225000000000.000000
0.35	0.04	0	0.04	5	224642999999999.937500
0.35	0.06	0	0.06	1	12915300000000.095703
0.35	0.06	0	0.06	2	184771000000000.093750
0.35	0.06	0	0.06	3	200749000000000.031250
0.35	0.06	0	0.06	4	201830000000000.031250
0.35	0.06	0	0.06	5	225976999999999.937500
0.35	0.08	0	0.08	1	17212199999999.976562
0.35	0.08	0	0.08	2	182418999999999.906250
0.35	0.08	0	0.08	3	200892000000000.062500
0.35	0.08	0	0.08	4	202454000000000.062500
0.35	0.08	0	0.08	5	227726999999999.968750
0.35	0.1	0	0.1	1	21501900000000.007812
0.35	0.1	0	0.1	2	179767999999999.906250
0.35	0.1	0	0.1	3	201073999999999.968750
0.35	0.1	0	0.1	4	203046999999999.968750
0.35	0.1	0	0.1	5	229809000000000.031250
0.35	0.12	0	0.12	1	25782400000000.000000
0.35	0.12	0	0.12	2	176901999999999.968750
0.35	0.12	0	0.12	3	201291999999999.968750
0.35	0.12	0	0.12	4	203600000000000.000000
0.35	0.12	0	0.12	5	232148000000000.093750
0.35	0.14	0	0.14	1	30051899999999.921875
0.35	0.14	0	0.14	2	173875000000000.000000
0.35	0.14	0	0.14	3	201544000000000.000000
0.35	0.14	0	0.14	4	204118000000000.000000
0.35	0.14	0	0.14	5	234678000000000.062500
0.35	0.16	0	0.16	1	34308100000000.085938
0.35	0.16	0	0.16	2	170725999999999.937500
0.35	0.16	0	0.16	3	201826999999999.937500
0.35	0.16	0	0.16	4	204609999999999.937500
0.35	0.16	0	0.16	5	237349000000000.000000
0.35	0.18	0	0.18	1	38548700000000.007812
0.35	0.18	0	0.18	2	167481999999999.937500
0.35	0.18	0	0.18	3	202137999999999.906250
0.35	0.18	0	0.18	4	205084999999999.906250
0.35	0.18	0	0.18	5	240121999999999.906250
0.35	0.2	0	0.2	1	42771200000000.000000
0.35	0.2	0	0.2	2	164162000000000.000000
0.35	0.2	0	0.2	3	202472999999999.906250
0.35	0.2	0	0.2	4	205548000000000.062500
0.35	0.2	0	0.2	5	242964999999999.906250
0.35	0.22	0	0.22	1	46972500000000.007812
0.35	0.22	0	0.22	2	160781000000000.093750
0.35	0.22	0	0.22	3	202827000000000.000000
0.35	0.22	0	0.22	4	206003000000000.031250
0.35	0.22	0	0.22	5	245857000000000.093750
0.35	0.24	0	0.24	1	51149399999999.960938
0.35	0.24	0	0.24	2	157349999999999.937500
0.35	0.24	0	0.24	3	203195999999999.937500
0.35	0.24	0	0.24	4	206450999999999.937500
0.35	0.24	0	0.24	5	248777000000000.062500
0.35	0.26	0	0.26	1	55297699999999.976562
0.35	0.26	0	0.26	2	153880999999999.968750
0.35	0.26	0	0.26	3	203574999999999.968750
0.35	0.26	0	0.26	4	206890000000000.031250
0.35	0.26	0	0.26	5	251709000000000.000000
0.35	0.28	0	0.28	1	59412499999999.906250
0.35	0.28	0	0.28	2	150382000000000.000000
0.35	0.28	0	0.28	3	203957999999999.968750
0.35	0.28	0	0.28	4	207318000000000.062500
0.35	0.28	0	0.28	5	254640000000000.000000
0.35	0.3	0	0.3	1	63487299999999.914062
0.35	0.3	0	0.3	2	146864000000000.062500
0.35	0.3	0	0.3	3	204338999999999.968750
0.35	0.3	0	0.3	4	207732999999999.937500
0.35	0.3	0	0.3	5	257556999999999.937500
0.35	0.32	0	0.32	1	67513599999999.921875
0.35	0.32	0	0.32	2	143336999999999.906250
0.35	0.32	0	0.32	3	204710999999999.968750
0.35	0.32	0	0.32	4	208129000000000.093750
0.35	0.32	0	0.32	5	260444999999999.968750
0.35	0.34	0	0.34	1	71479799999999.953125
0.35	0.34	0	0.34	2	139815000000000.093750
0.35	0.34	0	0.34	3	205069000000000.093750
0.35	0.34	0	0.34	4	208502000000000.031250
0.35	0.34	0	0.34	5	263289000000000.062500
0.35	0.36	0	0.36	1	75368900000000.078125
0.35	0.36	0	0.36	2	136316000000000.046875
0.35	0.36	0	0.36	3	205405000000000.062500
0.35	0.36	0	0.36	4	208846999999999.968750
0.35	0.36	0	0.36	5	266073000000000.093750
0.35	0.38	0	0.38	1	79155899999999.984375
0.35	0.38	0	0.38	2	132864999999999.968750
0.35	0.38	0	0.38	3	205712000000000.000000
0.35	0.38	0	0.38	4	209158999999999.968750
0.35	0.38	0	0.38	5	268772000000000.031250
0.35	0.4	0	0.4	1	82800899999999.968750
0.35	0.4	0	0.4	2	129503999999999.984375
0.35	0.4	0	0.4	3	205985999999999.968750
0.35	0.4	0	0.4	4	209433000000000.062500
0.35	0.4	0	0.4	5	268414999999999.937500
0.35	0.42	0	0.42	1	86239199999999.937500
0.35	0.42	0	0.42	2	126298000000000.062500
0.35	0.42	0	0.42	3	206218000000000.031250
0.35	0.42	0	0.42	4	209665000000000.093750
